timestamp,temp_mean,temp_min,temp_max,ph_mean,ph_min,ph_max,rpm_mean,rpm_min,rpm_max,heater_pwm,motor_pwm,acid_pwm,base_pwm,acid_dose_l,base_dose_l,setpoint_temp,setpoint_ph,setpoint_rpm,faults_active,has_fault
2025-12-06 11:22:46.227,30.117026339287815,30.061760883079785,30.199956227889857,4.473743520396664,4.423343165736673,4.518695188066388,1190.5275876856274,1181.6619397942802,1197.7714769667984,0.7276828281662265,1.0,0.0,0.00023434851668070468,3.478393939621142e-05,5.533590030115047e-05,30.0,4.5,1250.0,"{'name': 'heater_power_loss', 'id': None}",1
2025-12-06 11:22:47.228,30.068672127844934,30.0157439133518,30.10780185277025,4.446500085445318,4.423343165736673,4.491451753115037,1189.6293437027034,1179.584040131745,1198.7240025082342,0.7432421744678039,1.0,0.0,0.0007564175000147961,1.4226017384585254e-05,1.7245300783904922e-05,30.0,4.5,1250.0,"{'name': 'heater_power_loss', 'id': None}",1
2025-12-06 11:22:48.326,30.04922333351914,29.969750834932256,30.13083137162323,4.454301614545023,4.368856295833985,4.491451753115037,1177.5192186013746,1150.096446114864,1190.3859036782585,0.7367168227071335,1.0,0.0,0.00040422438487760576,3.144912737276616e-05,4.554961432937904e-05,30.0,4.5,1250.0,"{'name': 'heater_power_loss', 'id': None}",1
2025-12-06 11:22:49.326,30.02265273095722,29.969750834932256,30.061760883079785,4.453310944183155,4.423343165736673,4.5050734705907125,1189.827430059427,1183.467067170427,1195.9680047986308,0.7375311943184564,1.0,0.0,0.0005087320935490749,2.750838803059725e-05,3.674903725871937e-05,30.0,4.5,1250.0,"{'name': 'heater_power_loss', 'id': None}",1
2025-12-06 11:22:50.426,29.973941768026904,29.92378153941172,30.061760883079785,4.461731642259025,4.423343165736673,4.5050734705907125,1188.101714172005,1174.6130676020834,1196.2826452075483,0.7455147515906191,1.0,0.0,0.0003400027830165432,5.5428779980294394e-05,6.946199053587922e-05,30.0,4.5,1250.0,"{'name': 'heater_power_loss', 'id': None}",1
2025-12-06 11:22:51.525,29.98021164916059,29.90080577642732,30.038749405017086,4.460493304306691,4.4097214482610045,4.5050734705907125,1189.8052630712723,1175.9251309260471,1199.5198541158188,0.7378657238053692,1.0,0.0,0.0005139388155730697,5.132359602303192e-05,3.6268624341775313e-05,30.0,4.5,1250.0,"{'name': 'heater_power_loss', 'id': None}",1
2025-12-06 11:22:52.627,29.9405095076026,29.854871952519943,30.038749405017086,4.458016628402024,4.4097214482610045,4.491451753115037,1192.533659057319,1179.279844507171,1197.8108763900432,0.7424067121851429,1.0,0.0,0.0004111816587622186,4.491303184709186e-05,3.519586222141516e-05,30.0,4.5,1250.0,"{'name': 'heater_power_loss', 'id': None}",1
2025-12-06 11:22:53.626,29.914609556532486,29.80896164154973,30.0157439133518,4.461483974668558,4.4097214482610045,4.491451753115037,1189.1879584308867,1171.9265859609818,1198.3449129890223,0.7412176117504646,1.0,0.0,0.00015606491468258345,4.675629350703945e-05,4.553143764094569e-05,30.0,4.5,1250.0,"{'name': 'heater_power_loss', 'id': None}",1
2025-12-06 11:22:54.727,29.948863261747796,29.90080577642732,30.038749405017086,4.461731642259026,4.436964883212348,4.477830035639369,1190.3744285731618,1180.161362665574,1199.5862282472556,0.7338018871013197,1.0,0.0,0.00019812558785054854,4.3027037829787297e-05,4.9086203790841906e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:22:55.826,30.034575294613514,29.969750834932256,30.10780185277025,4.461731642259026,4.382478013309653,4.518695188066388,1187.0938078805796,1171.177283678512,1197.042297801689,0.7385124990982568,1.0,0.0,0.00038281718425725673,1.9524632173287766e-05,3.660773325452719e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:22:56.827,30.015758865804884,29.946763221075685,30.13083137162323,4.487365237872337,4.464208318163693,4.518695188066388,1185.964278407961,1173.8089320451927,1198.5288823866686,0.7380265788113586,1.0,0.0,0.0,2.458413475025523e-05,4.658709233278364e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:22:57.826,30.073273818021466,29.992744394509828,30.10780185277025,4.492813924862608,4.477830035639369,4.518695188066388,1196.2568183972774,1188.4922654681764,1199.280766591761,0.7372765261821029,1.0,0.0,0.0,4.691636901322538e-05,5.358695778212642e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:22:58.827,30.096297336889286,30.038749405017086,30.176908545523872,4.490089581367473,4.436964883212348,4.532316905542064,1192.611415611957,1178.2169236327638,1199.8619530532287,0.7328913134830506,1.0,0.0,0.00022200194580973797,3.628933822162921e-05,3.7648001341903655e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:22:59.926,30.137117642414463,30.084778361129167,30.176908545523872,4.500120118781378,4.464208318163693,4.532316905542064,1195.2296759672022,1182.0073898687897,1199.546079408343,0.728426279825266,1.0,0.0,0.0,2.183190134186659e-05,4.851231254529286e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:01.064,30.132938126954055,30.0157439133518,30.199956227889857,4.49145175311504,4.450586600688017,4.518695188066388,1191.9849735830815,1173.2761980261946,1199.6282063047965,0.7326336477120825,1.0,0.0,0.0,5.536964986970804e-05,4.320247833713714e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:02.048,30.167694931193573,30.13083137162323,30.199956227889857,4.5118843293285495,4.477830035639369,4.559560340493408,1195.2795475777634,1184.5562003517664,1198.7577738658192,0.732374115307705,1.0,0.00010296221282373844,0.0,1.0695463746063904e-05,3.9147960572442656e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:03.128,30.18529449823874,30.15386693132399,30.26913582088912,4.524886877828058,4.491451753115037,4.559560340493408,1183.1921858952085,1165.3601136278844,1195.3447124398458,0.7304888377362061,1.0,9.360201165794405e-05,0.0,6.51641939140457e-05,4.72749333309964e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:04.127,30.243766921893645,30.22300999210455,30.29220791290294,4.520057359813954,4.5050734705907125,4.559560340493408,1179.5950567097684,1149.1205058491357,1191.5269355983833,0.7281957537155576,1.0,0.00010296221282373844,0.0,2.033476646641544e-05,5.5870413275889075e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:05.227,30.271242191227884,30.199956227889857,30.33837052090246,4.5583220025410744,4.5050734705907125,4.586803775444753,1184.547436579295,1165.6548010412278,1195.7634677991916,0.7227710371794784,1.0,0.0008371785890073457,0.0,7.927943254637712e-05,7.01285189343725e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:06.228,30.33606701026826,30.26913582088912,30.384557786021844,4.518695188066387,4.477830035639369,4.559560340493408,1184.2202282351618,1176.6715699322567,1191.6536810075172,0.725616404261864,1.0,0.00010296221282373844,0.0,6.703231964025748e-05,3.791155843591408e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:07.229,30.347618446324265,30.246069851866253,30.407660699495523,4.5009869553480115,4.464208318163693,4.545938623017733,1185.126962716461,1175.2349273057175,1195.0021716529814,0.7236015732326768,1.0,0.0,0.0,5.9533036321497345e-05,3.215473385646222e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:08.326,30.355174313434805,30.29220791290294,30.43076981867415,4.496405104924376,4.477830035639369,4.532316905542064,1188.2514047055204,1179.8706558831736,1195.9287777566965,0.721903177231088,1.0,0.0,0.0,4.6726789296941086e-05,8.787776475216967e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:09.328,30.361482056129603,30.246069851866253,30.453885157399668,4.505073470590714,4.464208318163693,4.573182057969084,1189.193259102069,1175.2890441731636,1196.9111305216454,0.7233562497170436,1.0,0.00012651013350613625,0.0,5.499554571916024e-05,2.7613068952407103e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:10.436,30.39506361728653,30.33837052090246,30.453885157399668,4.496405104924375,4.464208318163693,4.532316905542064,1191.719514654852,1179.8783960070837,1197.4847995008854,0.721735452016096,1.0,0.0,0.0,3.6174789280843783e-05,2.748895531558096e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:11.527,30.447591164164272,30.361461064427374,30.523268629519976,4.486498401305703,4.423343165736673,4.5050734705907125,1185.2967802166397,1173.3690125214798,1192.8734180783217,0.7183471639292207,1.0,0.0,0.00012046999454563447,2.6387449414855604e-05,3.528899654499854e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:12.527,30.477022343602147,30.384557786021844,30.569555629834554,4.4873652378723365,4.450586600688017,4.518695188066388,1188.6942842140766,1171.0689042633999,1197.2172961161477,0.7154553488641606,1.0,0.0,0.0,3.0406232949750923e-05,1.3490359546184187e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:13.628,30.47280564699854,30.43076981867415,30.523268629519976,4.487736739258038,4.423343165736673,4.532316905542064,1189.514147907822,1177.822543565022,1198.9452602188385,0.7183675290440639,1.0,0.0,0.00021953278847090875,3.321954176282761e-05,6.149781325329867e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:14.630,30.51402377544732,30.453885157399668,30.569555629834554,4.507797814085848,4.464208318163693,4.545938623017733,1186.792353980447,1168.838152973603,1196.4959587580515,0.7105473511392733,1.0,0.0,0.0,2.7201718271102368e-05,3.8860304113637495e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:15.728,30.531699287388335,30.43076981867415,30.61586784192758,4.523648539875723,4.477830035639369,4.559560340493408,1190.710458223162,1175.7291292203174,1198.7654233145488,0.7150385243762489,1.0,9.360201165794405e-05,0.0,4.5900083477341275e-05,6.65242628383509e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:16.727,30.57651287477381,30.523268629519976,30.66220537751684,4.528230390299359,4.5050734705907125,4.559560340493408,1189.616883302486,1170.1190014736699,1198.1324375921045,0.7093874621988309,1.0,0.00010296221282373844,0.0,5.8040783495861126e-05,6.09243360904732e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:17.728,30.56493323274689,30.523268629519976,30.61586784192758,4.540489936027465,4.464208318163693,4.573182057969084,1190.2113060115262,1175.5210984983223,1199.5935400800938,0.713738482264515,1.0,0.0004265461710171813,0.0,5.808284567533859e-05,6.367317589603599e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:18.727,30.592721211246317,30.523268629519976,30.66220537751684,4.539127764279897,4.491451753115037,4.559560340493408,1188.0158681875957,1174.0102723612763,1197.935340974037,0.7061498258172306,1.0,0.0004118488512949538,0.0,1.1356923213298257e-05,3.553125966944028e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:19.826,30.639038624728823,30.569555629834554,30.685383676607103,4.57937374773075,4.545938623017733,4.614047210396096,1194.9171946241354,1181.5828192656681,1199.3979269112535,0.7030400215292955,1.0,0.0015204396051759878,2.530648212285562e-05,4.767627169555544e-05,6.043496768739849e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:20.927,30.664318859584103,30.61586784192758,30.731759407493826,4.562037016398076,4.532316905542064,4.6004254929204285,1189.139436285829,1175.2024110802572,1197.6978524082085,0.7077281401630023,1.0,0.0007804705224561966,0.0,8.684586802325358e-05,4.0733578076695905e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:21.927,30.655265850710958,30.54640898517698,30.70856834858614,4.526868218551793,4.491451753115037,4.559560340493408,1188.731745284955,1169.2665282392818,1198.7080149109765,0.7014008514319904,1.0,0.0002059244256474769,0.0,4.648182258785817e-05,1.777378227852694e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:23.027,30.689610644573655,30.59270857743263,30.731759407493826,4.517456850114052,4.477830035639369,4.586803775444753,1193.7347496504956,1179.534313692241,1199.9200559128603,0.7029084233930866,1.0,0.00025142562517696185,0.0,3.516333827492873e-05,5.8546011040540394e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:24.026,30.713213587398172,30.66220537751684,30.75495686738668,4.524143875056657,4.477830035639369,4.586803775444753,1190.3607884078642,1172.9799407263401,1199.980013978215,0.7023344754875873,1.0,0.00015005805418852176,0.0,4.007777874083429e-05,3.099747743264771e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:25.127,30.7317669684655,30.66220537751684,30.778160742338287,4.540985271208397,4.491451753115037,4.6004254929204285,1187.9441859900207,1165.8854139372684,1198.5932447168711,0.6973928064188067,1.0,0.0003878420380756179,0.0,4.94062459963001e-05,6.79786008603678e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:26.226,30.721222669789004,30.685383676607103,30.778160742338287,4.554606988684072,4.491451753115037,4.614047210396096,1187.897794463603,1156.6782816314537,1199.1091418878482,0.698829021030788,1.0,0.0008059041496203729,0.0,0.0,5.711079746057927e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:27.326,30.782397156387027,30.66220537751684,30.871040674795495,4.6078555206344305,4.573182057969084,4.641290645347448,1189.2067238226578,1174.039172489699,1196.9819597297771,0.6925060612722459,1.0,0.0023304782855472083,0.0,4.658940602338183e-05,6.543082532357285e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:28.326,30.79210948333054,30.70856834858614,30.917519498536706,4.585441603697186,4.518695188066388,4.627668927871772,1192.3110787748467,1186.0426089867728,1198.0693109558993,0.6955110982002525,1.0,0.001754193539540536,0.0,6.304886530671468e-05,2.4250070338967716e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:29.428,30.795047991236427,30.731759407493826,30.871040674795495,4.562037016398076,4.5050734705907125,4.586803775444753,1192.0972221513537,1185.5198980596479,1195.9280341201359,0.6920453368407125,1.0,0.0009170836242662391,0.0,4.9040062657123194e-05,3.9124701541242294e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:30.526,30.824601896784728,30.778160742338287,30.917519498536706,4.5607986784457415,4.532316905542064,4.614047210396096,1194.6862983143926,1190.1765845265231,1197.9030008987477,0.6877519737153794,1.0,0.0008430643275086496,0.0,4.2038866709616856e-05,3.6326183066275495e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:31.626,30.837264395373918,30.75495686738668,30.89427683673756,4.564513692302745,4.518695188066388,4.627668927871772,1183.4234768564506,1152.534304718345,1198.892315298255,0.6925961250174012,1.0,0.0011677236319392612,0.0,5.7545665584341506e-05,4.355490423349118e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:32.726,30.856271095324555,30.75495686738668,30.917519498536706,4.552130312779403,4.518695188066388,4.586803775444753,1190.957862768531,1178.2256403591732,1197.727381533547,0.6896601160156817,1.0,0.0004912417446300937,0.0,4.5675429576620355e-05,4.268007218414149e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:33.726,30.89660826554446,30.84781099853467,30.98728662509444,4.552749481755571,4.491451753115037,4.6004254929204285,1190.6605098818711,1184.8958355106613,1196.5593952632685,0.677864508006377,1.0,0.0006547570446878614,0.0,3.2781586714061066e-05,3.9029932366049535e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:34.827,30.892175690585045,30.824587793796354,30.98728662509444,4.5447002850654,4.5050734705907125,4.573182057969084,1189.401545947277,1177.0574163424399,1197.2119539353098,0.6795617679566305,1.0,0.0004677438255082388,0.0,6.490651354690723e-05,5.454877538476877e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:35.926,30.925992694336664,30.801371046439044,31.01055542842647,4.55708366458874,4.5050734705907125,4.586803775444753,1191.208010410949,1179.9279609382038,1198.0540437699328,0.6836278031743617,1.0,0.0007786079626724638,0.0,6.653365755167392e-06,1.8834393412300366e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:36.927,30.9431040500052,30.89427683673756,31.033830802754835,4.544576451270167,4.5050734705907125,4.614047210396096,1193.708378817828,1186.5442818385234,1199.1292524685948,0.6795969267180739,1.0,0.000370759870424223,0.0,5.569134223783987e-05,5.0968166331623886e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:38.028,30.93867768329278,30.84781099853467,31.057112762359566,4.532316905542062,4.477830035639369,4.573182057969084,1197.4342310437237,1190.176949391831,1199.5263254362294,0.6827446946269699,1.0,0.00030221323559419375,0.0,7.382002789887454e-05,9.184255010018136e-06,30.0,4.5,1250.0,none,0
2025-12-06 11:23:39.027,30.971007630796418,30.917519498536706,31.01055542842647,4.4941760966101745,4.436964883212348,4.532316905542064,1178.7391856222127,1164.157704968582,1191.3083059567866,0.6724765158694708,1.0,0.0,0.00010896907331780169,2.6945666927726858e-05,3.77568480328999e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:40.126,30.989410911863413,30.917519498536706,31.057112762359566,4.511265160352384,4.450586600688017,4.545938623017733,1185.9206516664194,1161.5368546774255,1196.9913798038651,0.6675982496271659,1.0,0.0,0.0,5.871511429283489e-05,4.916369344389586e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:41.227,30.995752783142446,30.96402437849605,31.057112762359566,4.526125215780392,4.464208318163693,4.586803775444753,1185.5612973068564,1172.1102962267273,1196.618560121051,0.6767499229250352,1.0,0.0003664348374552675,0.0,5.7811777386472265e-05,7.710284762497471e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:42.226,31.00591480264231,30.917519498536706,31.080401321538602,4.517333016318821,4.477830035639369,4.573182057969084,1192.5608489580247,1178.8479024585233,1199.1769829067287,0.6659432093294031,1.0,0.00012651013350613625,0.0,4.335387554092203e-05,5.227687977282852e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:43.326,31.01902398630849,30.98728662509444,31.080401321538602,4.5137418362570525,4.477830035639369,4.559560340493408,1188.762714369175,1160.0957399401295,1199.7942457266822,0.6699439343715629,1.0,0.0001872040233158881,0.0,5.753971080115954e-05,4.0790233155149586e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:44.326,31.012890855344175,30.96402437849605,31.080401321538602,4.526868218551792,4.5050734705907125,4.559560340493408,1183.9184578067127,1172.981353014521,1196.5865192762694,0.6676391108485318,1.0,0.0002059244256474769,0.0,4.9085000028856334e-05,6.90748466372315e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:45.427,31.03807046900416,30.96402437849605,31.080401321538602,4.514980174209386,4.464208318163693,4.559560340493408,1187.4742020047308,1175.5143108801637,1198.4696444300102,0.6664714811966127,1.0,9.360201165794405e-05,0.0,7.711444052480496e-05,7.93140314409244e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:46.432,31.05478720479902,31.01055542842647,31.080401321538602,4.529592562046926,4.491451753115037,4.559560340493408,1187.6230076639154,1165.0848189739052,1197.5064313914302,0.6610055030590016,1.0,0.00010296221282373844,0.0,1.2159404990234477e-05,2.5143969277436593e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:47.426,31.101377581035685,31.033830802754835,31.173621840569922,4.547300794765304,4.491451753115037,4.6004254929204285,1190.756720434691,1181.0489898368328,1197.1178936574177,0.6604511318898331,1.0,0.0006411084124312097,0.0,1.630823095375006e-05,3.421858134280632e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:48.426,31.07109447875381,30.98728662509444,31.103696494607163,4.565009027483677,4.545938623017733,4.614047210396096,1181.1498511956622,1165.463963436597,1193.3353855094313,0.6599810520882353,1.0,0.0010500115803573954,0.0,2.59310458346019e-05,2.48182947459429e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:49.527,31.09523636356565,31.033830802754835,31.173621840569922,4.555845326636406,4.5050734705907125,4.586803775444753,1194.6451724426076,1188.752355750462,1199.6540567530096,0.6522809878368825,1.0,0.0009125124138289521,0.0,3.6207384280824624e-05,3.096721089411896e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:50.526,31.08972402765704,31.057112762359566,31.150306739763153,4.541852107775032,4.5050734705907125,4.586803775444753,1185.1990142036557,1169.3744000395789,1194.9592619044918,0.6611025223979446,1.0,0.00046616089403509717,0.0,3.2220167524623615e-05,2.0218942514433428e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:51.527,31.110692997533654,31.033830802754835,31.150306739763153,4.525506046804226,4.477830035639369,4.559560340493408,1189.5240447751623,1176.207176418705,1198.6080731476216,0.6518188754357945,1.0,0.00010296221282373844,0.0,4.821631901459174e-05,1.4444149421745912e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:52.626,31.10582569420711,31.033830802754835,31.19694361270507,4.511265160352383,4.464208318163693,4.559560340493408,1187.1656106081525,1175.6923317035748,1194.8391341640036,0.6517279231694743,1.0,9.360201165794405e-05,0.0,6.55355263001174e-05,4.513235306435139e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:53.625,31.127006929819515,31.057112762359566,31.19694361270507,4.498262611852877,4.450586600688017,4.532316905542064,1193.4453936830043,1182.6674461780972,1198.916715386131,0.6541389943448629,1.0,0.0,0.0,3.59832218264815e-05,7.364397766987657e-06,30.0,4.5,1250.0,none,0
2025-12-06 11:23:54.726,31.124901074097657,31.033830802754835,31.220272070573117,4.495166766972042,4.436964883212348,4.545938623017733,1192.0875496162141,1173.253173449543,1199.4583576930654,0.6458152349580865,1.0,0.0,9.906279392527427e-05,5.192822259062519e-05,6.522870820563329e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:55.725,31.154993743686088,31.057112762359566,31.266949101214664,4.468294833406395,4.423343165736673,4.5050734705907125,1187.7271673760647,1175.6333903710397,1197.1436659092694,0.642921460511585,1.0,0.0,0.0001325169940001979,4.7742247056860556e-05,2.7352185693608248e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:56.726,31.145664363379655,31.057112762359566,31.266949101214664,4.460121802920989,4.436964883212348,4.491451753115037,1191.9365842616849,1184.7985196093227,1198.4902930424214,0.6500323728589936,1.0,0.0,0.00010896907331780169,4.0642304732906364e-05,9.427396806192823e-06,30.0,4.5,1250.0,none,0
2025-12-06 11:23:57.827,31.15668479938885,31.080401321538602,31.266949101214664,4.467923332020695,4.4097214482610045,4.518695188066388,1185.1140580130684,1170.0325968229574,1195.0950845543327,0.638971192022828,1.0,0.0,0.00014187719516598496,4.507535352080605e-05,2.0322241309294107e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:58.827,31.136330320290018,31.080401321538602,31.19694361270507,4.450586600688019,4.4097214482610045,4.491451753115037,1190.9924055260421,1182.4140330716673,1197.8017541339584,0.6471197269866997,1.0,0.0,0.0003653764750621134,1.497291021555122e-05,5.772672075819397e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:23:59.927,31.17151683766953,31.103696494607163,31.243607228596147,4.4555399524973565,4.423343165736673,4.477830035639369,1187.6389870274136,1176.072615909245,1196.1986664497376,0.6363532660467539,1.0,0.0,0.0003400027830165432,2.682244182103511e-05,3.208114189697111e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:24:01.026,31.175757731098376,31.033830802754835,31.243607228596147,4.464208318163693,4.423343165736673,4.518695188066388,1185.3353732891048,1171.5189756825948,1194.0306531980941,0.6377401478098713,1.0,0.0,0.000318595582396183,6.634310529497436e-05,3.0190296583805516e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:24:02.125,31.19694604519177,31.173621840569922,31.243607228596147,4.44439491092635,4.4097214482610045,4.491451753115037,1192.3356139824373,1173.182948495215,1199.8476340605907,0.6342418373223875,1.0,0.0,0.0008137226246003279,3.406403687067524e-05,1.198678592157723e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:24:03.226,31.1799962822035,31.103696494607163,31.243607228596147,4.402291420546998,4.368856295833985,4.450586600688017,1191.6986138211205,1178.7914608803737,1199.9238170302954,0.6362990444618609,1.0,0.0,0.0019016379649172065,6.567712351916843e-05,1.4633539754718971e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:24:04.325,31.182116440695882,31.103696494607163,31.266949101214664,4.396099730785329,4.355234578358309,4.436964883212348,1192.1626222006355,1184.5938667055448,1198.0742333381932,0.6323314764482008,1.0,0.0,0.002829031275933036,5.489141206720485e-05,4.925220169656288e-05,30.0,4.5,1250.0,none,0
2025-12-06 11:24:05.426,31.179991427697892,31.12699829589843,31.243607228596147,4.423343165736674,4.382478013309653,4.464208318163693,1195.1983071639695,1187.3488583359185,1199.429015723901,0.6285136356115841,1.0,0.0,0.0012906014205128935,4.139000297623537e-05,5.4849206296973844e-05,30.0,4.5,1250.0,none,0
