timestamp,temp_mean,temp_min,temp_max,ph_mean,ph_min,ph_max,rpm_mean,rpm_min,rpm_max,heater_pwm,motor_pwm,acid_pwm,base_pwm,acid_dose_l,base_dose_l,setpoint_temp,setpoint_ph,setpoint_rpm,faults_active,has_fault,temp_dev,ph_dev,rpm_dev,temp_range,ph_range,rpm_range,dist_sq,pred_anomaly,prob_fault,fault_guess
2025-12-02 07:37:52.374,23.9527417964366,23.871942654571967,24.046671981750706,1.6049775933831811,1.592032512442769,1.6274366238567897,1001.0885643014329,971.1652173644986,1024.9896191156404,0.7448643161822306,0.8559932887774236,-8.753048431559648,-8.285319490677448,-10.292724902549947,-9.353389483008225,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-6.047258203563398,-13.815510557964274,1.088564301432939,0.17472932717873846,0.17708232718374095,53.82440175114175,2479659.2256735936,1,0.8652268539831484,N/A
2025-12-02 07:37:53.498,23.99503257547976,23.937445809764768,24.046671981750706,1.6164300333211978,1.5975615527997957,1.6327738504250329,1004.6054639197014,983.3777312595137,1023.3980695262317,0.7584164323050189,0.848364884782676,-7.690624832334626,-9.274654672364797,-9.663937560624772,-10.773770663995235,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-6.004967424520238,-3.350035341483827,4.6054639197013785,0.10922617198593798,0.17708232718374806,40.020338266718,551205.594538269,1,0.8739021480985737,N/A
2025-12-02 07:37:54.571,24.0109212631602,23.959285590331774,24.06852545162991,1.6097674560239676,1.6003146512166888,1.616675944991297,1004.3905543729278,982.9676315207505,1027.8747376457986,0.765664371049975,0.8509869670892278,-13.815510557964274,-13.815510557964274,-10.500327574735849,-10.77240528818178,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-5.989078736839801,-6.408199233069575,4.390554372927795,0.10923986129813557,0.08173030485404009,44.90710612504813,967366.6933321253,1,0.8613100266249819,N/A
2025-12-02 07:37:56.058,24.062566421925762,24.024821271633584,24.112240714518236,1.6025615622070775,1.5892564859891678,1.6139675848935855,1005.7598999789592,976.9687604944494,1024.8821118546048,0.7676526977154363,0.8489985305207323,-13.815510557964274,-7.515730940307913,-9.845353862981087,-10.072792791211716,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-5.937433578074238,-13.815510557964274,5.759899978959197,0.0874194428846522,0.12259545728105259,47.91335136015539,2481651.095111576,1,0.8730860175937032,N/A
2025-12-02 07:37:57.084,24.101313994936767,24.046671981750706,24.17783458122159,1.5992143212288479,1.5892564859891678,1.6057982132055082,1006.3029059642835,982.5880287936372,1028.1032233104813,0.7764928018366728,0.849231022104291,-13.815510557964274,-7.752730852951509,-10.049275056869812,-10.292126857244753,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-5.898686005063233,-13.815510557964274,6.302905964283468,0.13116259947088338,0.08173030485404009,45.515194516844076,2482067.713195365,1,0.8667316762727395,N/A
2025-12-02 07:37:58.107,24.169886380554008,24.134102529461757,24.221577935370192,1.6013139016603328,1.592032512442769,1.608528759222523,1002.9103058463785,976.2062687316285,1020.0386716594196,0.7826782882063273,0.848525069196554,-13.815510557964274,-8.013142248902044,-9.950441955272739,-10.503966641360725,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-5.830113619445992,-13.815510557964274,2.910305846378492,0.08747540590843528,0.0817303048540321,43.83240292779112,2480135.48824775,1,0.8665512581641182,N/A
2025-12-02 07:37:59.132,24.19573487211588,24.112240714518236,24.28721435096878,1.5912761782609341,1.5808818670052434,1.6057982132055082,994.4891043820874,971.5544033202,1021.9225415987587,0.7893489789424756,0.8519263331426757,-13.815510557964274,-6.3871785527048575,-9.860681546849568,-9.884675778157035,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-5.804265127884118,-13.815510557964274,-5.510895617912638,0.1749736364505452,0.1225954572810597,50.36813827855872,2487432.131746752,1,0.867591092904298,N/A
2025-12-02 07:38:00.257,24.24783249941003,24.19970484000288,24.309098902686685,1.5895344356758747,1.586472731755196,1.5948008539023228,996.4428570537724,987.7901485411234,1016.1846632416078,0.7965538939413949,0.8491404048555928,-10.304887341997983,-6.113956559434129,-10.322239026511594,-9.989464092514568,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-5.7521675005899695,-13.815510557964274,-3.5571429462276,0.1093940626838048,0.04086515242702049,28.39451470048448,2484546.2114145416,1,0.8665594133064997,N/A
2025-12-02 07:38:01.282,24.293189147024794,24.19970484000288,24.37476995162723,1.5953033663737533,1.5892564859891678,1.6030601908878999,997.2560630562359,979.0247380928131,1011.6570844534532,0.8033128924052387,0.8531431975647837,-12.534299552774897,-6.906412680232405,-9.797355046702988,-10.019510358424771,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-5.706810852975206,-13.815510557964274,-2.7439369437640835,0.1750651116243489,0.06810858737836423,32.6323463606401,2482283.2272080756,1,0.8665431101782641,N/A
2025-12-02 07:38:02.306,24.330987797339606,24.28721435096878,24.37476995162723,1.597837203971781,1.5892564859891678,1.6057982132055082,1001.7573400804771,966.6512027430961,1042.6458590818768,0.810948543846932,0.8520789642803702,-13.815510557964274,-6.883070914607491,-10.394773709101687,-10.0461258161371,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-5.669012202660394,-13.815510557964274,1.7573400804770927,0.08755560065844747,0.08173030485404009,75.99465633878071,2481920.261006527,1,0.8721552595593667,N/A
2025-12-02 07:38:03.310,24.36382507331903,24.309098902686685,24.41856525602907,1.5939711558573184,1.5836812065962131,1.608528759222523,1002.1661115253557,972.6774340341354,1026.3237962926037,0.817407750185126,0.8479682249655631,-13.815510557964274,-6.542325560623935,-9.585634185381819,-10.439745615935442,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-5.636174926680969,-13.815510557964274,2.1661115253557455,0.10946635334238408,0.1225954572810517,53.64636225846823,2485651.9969588383,1,0.8742975375989055,N/A
2025-12-02 07:38:04.358,24.41060514427194,24.330986346020325,24.462372347552957,1.5905192716046965,1.5808818670052434,1.6030601908878999,1006.2524463186141,992.4693980783363,1018.9591474778797,0.8197833639615921,0.848756704016672,-12.534299552774897,-6.318043032876527,-10.320286351583446,-9.50209721044158,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-5.5893948557280595,-13.815510557964274,6.2524463186141475,0.1313860015326327,0.10897373980538383,26.48974939954337,2487628.9797735126,1,0.8733559232008272,N/A
2025-12-02 07:38:05.407,24.442661679368875,24.396666135960402,24.52810527912544,1.5961821560330574,1.5836812065962131,1.6112518696565825,998.1082889972871,976.1076251076779,1026.0102868085628,0.8282617706123832,0.8507983595322524,-13.815510557964274,-6.90455934774466,-9.773036549304098,-9.553438125675065,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-5.557338320631125,-13.815510557964274,-1.8917110027128956,0.13143914316503924,0.13621717475672757,49.90266170088489,2485419.4316084096,1,0.8661541920123831,N/A
2025-12-02 07:38:06.071,24.484286602317514,24.41856525602907,24.5500222457174,1.5931407688417902,1.586472731755196,1.6112518696565825,1006.1310472886191,983.4813381324618,1032.2148698259107,0.8387679227554223,0.846749913967415,-13.815510557964274,-6.5545416478026155,-9.61760805646304,-10.38265310740798,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-5.515713397682486,-13.815510557964274,6.131047288619129,0.1314569896883313,0.1225954572810597,48.73353169344887,2483665.1159979147,1,0.8710203117447216,N/A
2025-12-02 07:38:07.071,24.560986461773656,24.50619131461417,24.61579126877791,1.582562410940321,1.5724365210499005,1.5975615527997957,1005.9794956072149,989.6847494497528,1026.0330961012169,0.8368645721009388,0.846276907768295,-13.815510557964274,-5.79423574744331,-10.398699169813703,-9.889024207217602,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-5.4390135382263445,-13.815510557964274,5.979495607214858,0.10959995416374113,0.1225954572810597,36.34834665146411,2493372.5343507286,1,0.8725920474680778,N/A
2025-12-02 07:38:08.170,24.59985030826789,24.5500222457174,24.65965249779032,1.5887509249086975,1.5808818670052434,1.6003146512166888,988.2408676121803,965.0330169374038,1007.0175363152981,0.8487912702787128,0.8542932858086406,-13.815510557964274,-6.069561921121411,-9.693451037140894,-10.43566168189641,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-5.400149691732111,-13.815510557964274,-11.759132387819704,0.10963025207291821,0.09535202232970796,41.984519377894344,2487821.1192646846,1,0.8602260622650051,N/A
2025-12-02 07:38:09.678,24.659663920290438,24.5500222457174,24.747411868317727,1.5874859028605672,1.5780746691089178,1.5975615527997957,995.6000550168312,983.5701943231011,1012.8049708415936,0.8516652770090396,0.8502899535397774,-9.856577475975683,-5.883669129134104,-9.94961735885877,-9.547225002221525,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-5.340336079709562,-13.815510557964274,-4.39994498316878,0.19738962260032622,0.09535202232970885,29.23477651849248,2490116.1118900804,1,0.8634413148833897,N/A
2025-12-02 07:38:10.649,24.683590222202746,24.61579126877791,24.769359465917717,1.5902668420195738,1.5808818670052434,1.6057982132055082,995.3046442520882,976.4881707758166,1024.8628719209396,0.8617443938959105,0.8514215584681366,-13.815510557964274,-5.804774892019651,-10.169438737978432,-9.747064524844419,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-5.316409777797254,-13.815510557964274,-4.695355747911776,0.15356819713980485,0.1225954572810597,48.374701145123026,2487338.6945627574,1,0.8694506627696335,N/A
2025-12-02 07:38:11.726,24.727667718269213,24.637720354521946,24.769359465917717,1.6030601908878999,1.5948008539023228,1.6112518696565825,1001.670139599584,985.9059199479767,1011.9909686291106,0.8643587570293665,0.8514966767162286,-13.815510557964274,-8.014322232006243,-9.913007376239118,-9.559088728774924,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-5.272332281730787,-13.815510557964274,1.6701395995839903,0.13163911139577067,0.0817303048540392,26.085048681133912,2478161.842321108,1,0.8609204218328135,N/A
2025-12-02 07:38:12.749,24.793310558614976,24.72546738383187,24.879144540597736,1.6062952310086416,1.6003146512166888,1.6139675848935855,1000.932833139585,984.6888871259489,1021.1022358958129,0.869857832430781,0.8505835417562294,-13.815510557964274,-13.815510557964274,-9.988362285523342,-10.175113617544206,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-5.2066894413850235,-13.815510557964274,0.932833139585,0.15367715676586613,0.06810858737836423,36.413348769864,2475119.543814834,1,0.8624671386206154,N/A
2025-12-02 07:38:13.878,24.84920347815881,24.769359465917717,24.945053656410266,1.5980626802458429,1.5892564859891678,1.6112518696565825,1000.2121465860405,980.0997527657241,1017.5981757072241,0.8736100739350096,0.8517148561887578,-13.815510557964274,-7.280328197748033,-9.32421271315412,-10.602151350650065,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-5.15079652184119,-13.815510557964274,0.21214658604048964,0.17569419049254975,0.10897373980538383,37.49842294149994,2482054.5401117024,1,0.8706088978718377,N/A
2025-12-02 07:38:14.901,24.87914708349835,24.83522104879148,24.923080752493377,1.5856360921271528,1.5752595686633382,1.5948008539023228,1002.8396905246442,977.7878259156621,1023.4422125052492,0.8860393897358783,0.8469512922587376,-13.815510557964274,-5.9237775097697645,-10.445132384831409,-10.149357958976791,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-5.120852916501651,-13.815510557964274,2.8396905246441975,0.08785970370189489,0.09535202232970796,45.65438658958715,2491704.7293898934,1,0.8660712572815289,N/A
2025-12-02 07:38:15.891,24.94505745323534,24.901111050948828,24.989009116108264,1.5955545279466363,1.5836812065962131,1.608528759222523,990.679748394879,955.2687417170094,1006.865351205891,0.8858137517325193,0.8554035784941086,-13.815510557964274,-6.379191089682092,-10.203899483763653,-9.342778607084549,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-5.054942546764661,-13.815510557964274,-9.32025160512103,0.0878980651594361,0.1225954572810517,51.59660948888154,2485439.779460847,1,0.864355537512466,N/A
2025-12-02 07:38:16.948,25.00899859160609,24.945053656410266,25.076958956545866,1.5965585438917265,1.5892564859891678,1.6030601908878999,996.0440366785347,980.5804490120156,1016.3128595639362,0.8921226944309463,0.8525221183004088,-13.815510557964274,-6.8976667162228065,-9.871119486046856,-10.163541017535268,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-4.99100140839391,-13.815510557964274,-3.955963321465333,0.13190530013559965,0.06810858737836423,35.732410551920566,2482242.2127153757,1,0.8594728426387546,N/A
2025-12-02 07:38:17.989,25.06096630223726,25.010991694278687,25.09895459061056,1.595303366373753,1.5892564859891678,1.6003146512166888,1000.9023543588169,982.1438030545514,1020.8509136751107,0.9007798177669956,0.8529418233013408,-12.534299552774897,-6.7218952356027755,-9.666931986092276,-9.722532640073087,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-4.9390336977627385,-13.815510557964274,0.902354358816865,0.08796289633187371,0.05448686990268836,38.70711062055932,2482631.848295549,1,0.8620901460364173,N/A
2025-12-02 07:38:19.038,25.112164510008693,25.03297751960025,25.208982366253906,1.59701002240034,1.5892564859891678,1.608528759222523,1006.4421298936297,980.6800441826689,1028.041590308949,0.9026189798313172,0.8478634940020274,-13.815510557964274,-6.903253775415618,-9.938600125413789,-10.39368479127856,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-4.887835489991307,-13.815510557964274,6.442129893629726,0.17600484665365457,0.09535202232970796,47.36154612628013,2482020.0923296665,1,0.8668945193463063,N/A
2025-12-02 07:38:20.087,25.134960045563243,25.054966603283617,25.186970159594125,1.5955545279466363,1.5892564859891678,1.6030601908878999,1006.7672688171698,990.3050735617812,1032.389709022701,0.9090048761226911,0.8507431015267904,-13.815510557964274,-6.849473492184157,-9.874500882524964,-9.812365939452809,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-4.865039954436757,-13.815510557964274,6.767268817169793,0.13200355631050797,0.06810858737836423,42.0846354609198,2482322.31549834,1,0.8585745267353705,N/A
2025-12-02 07:38:21.148,25.204985320459034,25.14295574607422,25.275039121010877,1.59404661140499,1.5808818670052434,1.6057982132055082,993.4356380345508,961.2342502832705,1028.5487499977726,0.9138261862681083,0.8536820153203131,-13.815510557964274,-6.660028632925769,-10.031343113847003,-10.120037464792404,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-4.795014679540966,-13.815510557964274,-6.564361965449166,0.13208337493665567,0.1225954572810597,67.31449971450206,2487667.2187514417,1,0.8697013511802325,N/A
2025-12-02 07:38:22.183,25.242009735767546,25.208982366253906,25.297064788444573,1.5831219652312238,1.5696054812710505,1.5892564859891678,1011.6054056192803,997.6515586921198,1029.4889687437742,0.9212453625409776,0.8450898190493369,-13.815510557964274,-5.811626358089115,-9.843284723830477,-11.398534101265057,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-4.757990264232454,-13.815510557964274,11.605405619280305,0.08808242219066642,0.09535202232970796,31.837410051654388,2496188.09484304,1,0.8558912852357347,N/A
2025-12-02 07:38:23.297,25.311090706040215,25.23099792119558,25.385201505205487,1.5726934913179187,1.5582004870443378,1.5836812065962131,997.9386780409236,979.4579130826685,1021.4970917153826,0.9246895693057577,0.8515651614311532,-13.815510557964274,-5.312649676097031,-9.52115708611055,-9.750899697072516,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-4.688909293959785,-13.815510557964274,-2.0613219590763947,0.15420358400990608,0.1225954572810597,42.03917863271408,2503953.3270621295,1,0.8669588250163105,N/A
2025-12-02 07:38:24.279,25.376391281217042,25.319093849280307,25.451340108859824,1.5752595686633382,1.5639192433062388,1.586472731755196,996.61084047708,977.9691746203257,1023.2461491642723,0.924384294789664,0.8512637847487939,-13.815510557964274,-5.15629057857607,-10.284360854937942,-9.739674823825991,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-4.6236087187829575,-13.815510557964274,-3.389159522919954,0.1322462595795173,0.10897373980537584,45.27697454394661,2499717.0128222685,1,0.8662597001873984,N/A
2025-12-02 07:38:25.328,25.43531247696509,25.319093849280307,25.495449855547463,1.585965760998938,1.5752595686633382,1.6003146512166888,994.5619249370661,965.0473088775276,1021.1626914373965,0.9326812639126293,0.8518172321832217,-13.815510557964274,-5.234108939182331,-10.639097082760337,-9.696162170058303,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-4.564687523034909,-13.815510557964274,-5.438075062933876,0.17635600626715586,0.1225954572810517,56.11538255986886,2491317.7536729947,1,0.8689584665672048,N/A
2025-12-02 07:38:26.472,25.48543236338869,25.407244252689566,25.56164071894807,1.5907716374852043,1.5780746691089178,1.6030601908878999,1002.077279276908,974.2263644122178,1043.6208311546766,0.9370013027841858,0.84937273337579,-13.815510557964274,-6.422281411905278,-9.930344317954402,-10.147839213801165,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-4.514567636611311,-13.815510557964274,2.0772792769080297,0.154396466258504,0.12259545728105259,69.3944667424588,2489775.705065838,1,0.8755513175606398,N/A
2025-12-02 07:38:27.496,25.546199002393173,25.473393240216865,25.60578558941569,1.5853570566308355,1.5780746691089178,1.5948008539023228,997.0833902609202,973.0999383400103,1019.5933479366823,0.9421155694833578,0.8518261305280056,-13.815510557964274,-5.96512697114763,-9.8070697023813,-10.092617013075513,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-4.453800997606827,-13.815510557964274,-2.9166097390798313,0.13239234919882392,0.08173030485403299,46.493409596671995,2490145.6998575516,1,0.8597211777258942,N/A
2025-12-02 07:38:28.519,25.574891262862252,25.517509966204784,25.672029565131425,1.5842401353850952,1.5808818670052434,1.5892564859891678,1002.0830427049435,977.8260994362586,1028.8438607175399,0.9428339820494805,0.8505406687817617,-13.815510557964274,-5.631271950001927,-9.853403089574362,-10.516066121534053,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-4.425108737137748,-13.815510557964274,2.083042704943523,0.15451959892664036,0.0408651524270196,51.01776128128131,2488637.595375127,1,0.8590120807845486,N/A
2025-12-02 07:38:29.545,25.633892333213485,25.56164071894807,25.694118047982442,1.5721794847311914,1.5639192433062388,1.5808818670052434,998.4576666688815,972.1822313220382,1025.0421271318914,0.9493203113553231,0.8527279193992783,-13.815510557964274,-5.155171156677231,-9.561638128041453,-9.992465954575152,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-4.366107666786515,-13.815510557964274,-1.5423333311184706,0.13247732903437281,0.0817303048540321,52.85989580985324,2500363.795372887,1,0.8605852387922803,N/A
2025-12-02 07:38:30.670,25.696335549360924,25.627863347255698,25.804614658348555,1.5661976199546606,1.5553287979070474,1.5780746691089178,1003.411098638912,975.6992811396151,1023.832667322999,0.9538376172535574,0.8501752249844889,-13.815510557964274,-4.901645055030332,-10.104197942946515,-10.116244657288046,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-4.303664450639076,-13.815510557964274,3.4110986389119944,0.17675131109285758,0.10897373980538383,48.13338618338389,2506092.4656660915,1,0.8680944055008187,N/A
2025-12-02 07:38:31.619,25.752374293145216,25.694118047982442,25.804614658348555,1.576796060325216,1.5696054812710505,1.5892564859891678,998.9551660504628,984.9457857243187,1024.3330977979717,0.9559326416839737,0.8530018964958113,-13.815510557964274,-4.895808582552405,-11.849291537901694,-9.574977091859784,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-4.247625706854784,-13.815510557964274,-1.0448339495371783,0.11049661036611269,0.09535202232970796,39.38731207365299,2495370.0681067356,1,0.8588971293579664,N/A
2025-12-02 07:38:32.670,25.822307979979968,25.760405129237085,25.893077668799776,1.6019628794121692,1.5836812065962131,1.6139675848935855,998.3035216074001,982.2672489048541,1018.1902159212582,0.962546281373901,0.8508072406823667,-13.815510557964274,-6.1842834352001095,-10.408780535796593,-9.538245350266996,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-4.177692020020032,-13.815510557964274,-1.6964783925999427,0.13267253956269087,0.14983889223239633,35.92296701640407,2485248.382092878,1,0.8666969558535519,N/A
2025-12-02 07:38:33.743,25.868955737861555,25.738305818605284,25.937331333751786,1.5960566619251784,1.586472731755196,1.6112518696565825,992.5135643480724,965.5487048382114,1011.7477671811515,0.9591508974147541,0.8544826767130066,-13.815510557964274,-6.745788515108133,-9.38611614230754,-10.585732554381805,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-4.131044262138445,-13.815510557964274,-7.48643565192765,0.19902551514650213,0.1225954572810597,46.199062342940124,2483995.2640565084,1,0.8669852303078379,N/A
