timestamp,temp_mean,temp_min,temp_max,ph_mean,ph_min,ph_max,rpm_mean,rpm_min,rpm_max,heater_pwm,motor_pwm,acid_pwm,base_pwm,acid_dose_l,base_dose_l,temp_dev,ph_dev,rpm_dev
2025-11-26 09:15:16.558,-0.9963849727802566,-1.2350637363601789,-0.23776069023024177,2.246190127922996,2.133195001610098,2.297007811691892,-0.7946215477421519,0.04889403191360886,-2.0163652021362695,-0.3090409991356115,0.7372861551099553,3.8487802728590492,-0.583625179995832,2.02556812163943,-0.31288269096704174,-0.99638497278011,2.2461901279229926,-0.794621547742171
2025-11-26 09:15:17.691,-1.3877956221177403,-0.3507018379318272,1.5186382339123026,1.1856754251441202,1.1618809583610685,1.133716159605945,-0.3714045075854315,0.287384062300982,0.8260059383485073,1.1967253806712708,1.0236424468464156,3.6438580308155935,-0.583625179995832,0.9945811041336234,-0.19046274086140697,-1.3877956221175938,1.1856754251441166,-0.37140450758545057
2025-11-26 09:15:18.817,0.061953549443496826,-1.2350637363601789,-1.115616556081336,1.234547070433461,1.1618809583610685,1.133716159605945,0.30075967646200763,-1.0588911236715257,1.0867225553855004,-0.7291689452759003,0.43821662761450203,4.0372796629011205,-0.583625179995832,2.256552945512458,2.1231074964979157,0.061953549443643605,1.2345470704334573,0.30075967646198853
2025-11-26 09:15:19.841,-1.315354556672581,-1.2350637363601789,-0.23776069023024177,0.8753404775567509,0.9676181497112184,0.9010578291887434,-0.20820786367792432,-0.4628877620639448,0.4200090205109233,1.6380647649476832,0.12729260863477104,4.027586623136121,-0.583625179995832,1.0935680067905966,-0.363775724423767,-1.3153545566724345,0.8753404775567473,-0.20820786367794342
2025-11-26 09:15:20.763,1.236862019259793,0.5338878768566425,1.5186382339123026,0.7499032546474217,0.7733553410614188,0.8235050523830416,0.7899639457410758,-0.6302478001860157,0.7243880793638192,-0.6247404061830207,0.194819059165728,4.1572254895136895,-0.583625179995832,1.3051104505206272,2.071418934939445,1.23686201925994,0.749903254647418,0.7899639457410567
2025-11-26 09:15:21.758,-1.9540383028087158,-0.3507018379318272,-1.9932440492019825,0.29295337119199494,0.0934355107871014,0.2030828379371943,1.9203743180773756,0.12287525640075156,0.4968151600827998,0.6081179631958654,-0.7775855865558204,1.3780165833449,-0.583625179995832,1.2110482612000957,-1.296436103481249,-1.9540383028085693,0.2929533711919913,1.9203743180773565
2025-11-26 09:15:22.913,-0.9528576409672943,-2.119198337984651,-0.23776069023024177,-0.36192667568529324,-0.7807471281370029,-0.417339376508658,0.824811701388614,0.5514808616330538,0.4642160145654172,1.8397923861973846,-1.09188865553624,-0.4806144456163806,-0.4091927741875968,0.496410415464697,-1.8321213013503812,-0.9528576409671476,-0.3619266756852969,0.8248117013885949
2025-11-26 09:15:23.944,-0.3585682250932278,-0.3507018379318272,-0.23776069023024177,-0.46862976790036925,-0.5864843194872034,-0.417339376508658,1.6673738439145307,1.6863289160573525,1.0643663916475772,-1.5048752351511396,-1.9850429725187366,-0.4806144456163806,-0.37661234462721443,1.4811310983819876,1.7944095862799436,-0.35856822509308106,-0.4686297679003729,1.6673738439145114
2025-11-26 09:15:24.967,-0.677124131642778,-1.2350637363601789,1.5186382339123026,-0.6209463957188409,-0.5864843194872034,-0.4948921533143598,0.33010613288701635,-1.3295002990141989,0.792575836136992,1.1868270879057201,-1.4002552351055093,-0.4800675508774403,-0.1357472435020721,-0.28221680252564685,0.8651359335915686,-0.6771241316426313,-0.6209463957188446,0.33010613288699725
2025-11-26 09:15:25.986,-0.5184419523064228,0.5338878768566425,-0.23776069023024177,-0.45966996626398066,-0.48935291516233526,-0.4948921533143598,0.2676813744446731,-0.9566926839636354,1.0437860796256053,0.4124907380700621,-0.447021386128614,-0.4738200863589894,-0.3645905311165764,0.6517434136804015,0.23752985302818364,-0.518441952306276,-0.4596699662639843,0.267681374444654
2025-11-26 09:15:27.010,-0.19910349165571078,0.5338878768566425,-0.23776069023024177,-0.5940669908096985,-0.6836157238121284,-0.6499977069258546,-1.0134076167775592,0.6204346566703912,-0.5530306987637701,1.1206753907948475,0.19433897924767737,-0.47211380292393534,-0.2083414766593794,0.6248923332112869,0.7737156273101592,-0.199103491655564,-0.5940669908097022,-1.0134076167775783
2025-11-26 09:15:28.058,-1.6786712030718562,-0.3507018379318272,-1.9932440492019825,-0.5655585310575689,-0.5864843194872034,-0.6499977069258546,-1.3591960624470947,-0.6341739287472486,-0.2083804827713202,0.2503915076881376,0.09884945048627045,-0.48011726858098036,-0.18144693635741882,-0.8123028248441273,0.3223784052130991,-1.6786712030717097,-0.5655585310575726,-1.3591960624471138
2025-11-26 09:15:29.262,-0.3735498590129335,0.5338878768566425,-1.9932440492019825,-0.11756844923853083,-0.19795870218761058,-0.26223382289720376,0.9900288766853224,0.9266328671030172,0.15792645817502474,0.4058053044100498,-1.2383468847579149,-0.4806144456163806,-0.5574796832843987,-0.1003346739116552,-0.012805392302584859,-0.37354985901278687,-0.11756844923853452,0.9900288766853033
2025-11-26 09:15:30.258,-0.9534577451495965,-0.3507018379318272,-1.115616556081336,-0.5655585310575748,-0.9750099367868468,-0.4948921533143598,0.5699242745110087,-0.2545407251083455,0.6017476616954168,0.8396373775817592,-1.6454932118181824,-0.4806144456163806,-0.21399856613120155,0.8898861070631813,-1.633839977990795,-0.9534577451494498,-0.5655585310575785,0.5699242745109896
2025-11-26 09:15:31.312,-1.9535025822361969,-2.119198337984651,-1.115616556081336,-1.0599766759014964,-1.072141341111721,-1.0377615909545053,0.8432607624731794,1.2233264010000306,0.27198311252092666,0.6520148602987622,-1.5688725870550726,-0.4806144456163806,0.34983195182513394,1.7132054993852859,0.4086456125366184,-1.9535025822360503,-1.0599766759015,0.8432607624731603
2025-11-26 09:15:32.359,-0.5178791742624533,-1.2350637363601789,-0.23776069023024177,-1.1520182745297696,-1.1692727454366463,-1.0377615909545053,-0.11855833175464653,-1.2755235831077814,0.4890795429234767,-0.9228137705746983,-0.5967491606448472,-0.4806144456163806,0.7705780799465448,0.40689752779930416,-0.1982875526581409,-0.5178791742623066,-1.1520182745297731,-0.11855833175466562
2025-11-26 09:15:33.457,0.7870929556535539,0.5338878768566425,-0.23776069023024177,-1.054274983951082,-1.072141341111721,-0.9602088141487579,-0.38517823772466087,-0.21684278395017637,-0.3133171512359975,0.2531935147335608,-0.298028763358694,-0.4806144456163806,0.9083291845323802,0.10194195447246614,0.48139452909900043,0.7870929556537007,-1.0542749839510857,-0.38517823772467996
2025-11-26 09:15:34.458,-2.5920196561277673,-0.3507018379318272,-1.9932440492019825,-1.1854138988108314,-1.072141341111721,-1.0377615909545053,1.0447416350539263,0.8399662699463212,0.08040817602633137,1.895401930387989,-1.5454377560250958,-0.4806144456163806,1.3615238236451475,-0.7922976986947708,1.8522424427640412,-2.5920196561276208,-1.1854138988108351,1.0447416350539072
2025-11-26 09:15:35.558,-1.5330646391527818,-1.2350637363601789,0.6403240667635205,-0.4433794178342023,-0.48935291516233526,-0.33978659970291064,-0.23880016668865905,1.1387581739944914,-1.1995544619527574,1.6461942512671817,-1.300008542682368,-0.4806144456163806,-0.04547600136440827,-0.18484178471680154,0.1546905625890603,-1.5330646391526352,-0.443379417834206,-0.23880016668867815
2025-11-26 09:15:36.558,-0.9964684962767387,-2.119198337984651,-1.115616556081336,-0.4507101646276096,-0.295090106512485,-0.5724449301201122,-1.3049607086616195,-0.6570152947348362,-1.7770967660162478,-1.7215268290328871,0.371805519096277,-0.4806144456163806,-0.3549383818383195,-0.7734403463765642,-0.5883000464000228,-0.9964684962765921,-0.45071016462761326,-1.3049607086616386
2025-11-26 09:15:37.559,-0.19889717014212835,-1.2350637363601789,0.6403240667635205,-0.665745403900743,-0.48935291516233526,-0.8051032605373037,-0.7553237602259525,-2.549336445684813,-0.8741678778571392,0.8074751192067989,-1.0093066994666793,-0.4806144456163806,-0.04017290370776933,0.3870014296016021,0.5955693743851419,-0.19889717014198158,-0.6657454039007467,-0.7553237602259716
2025-11-26 09:15:38.658,-0.9534951555444725,0.5338878768566425,-1.115616556081336,-0.150149546098105,-0.19795870218761058,-0.029575492480007255,-0.4870194021380631,-0.38494367122789697,-1.0966280392974759,1.574634756689576,0.29370667924801214,-0.46151989179157266,-0.5198286244432112,-0.057922148389199075,-0.12946770080765344,-0.9534951555443257,-0.15014954609810868,-0.4870194021380822
2025-11-26 09:15:39.658,0.598632818032867,1.4187059281369037,1.5186382339123026,-0.24463472699085312,-0.295090106512485,-0.029575492480007255,0.3480697783506321,1.175980532657955,-1.005807716657102,-0.060153522395786925,-0.8390425166734248,-0.4596104364091099,-0.47971587875332034,-0.17526679038143234,2.498572204977916,0.5986328180330139,-0.2446347269908568,0.348069778350613
2025-11-26 09:15:40.758,0.9318348098817376,1.4187059281369037,-0.23776069023024177,0.23267834200180235,0.28769831943690094,0.2806356147429417,-0.2858674535234703,-0.9111314620723899,-0.4280352808198538,-0.7688592518887118,-0.2504920167660495,-0.35417059799202816,-0.583625179995832,0.3501426520297071,-0.8910619949359991,0.9318348098818846,0.23267834200179863,-0.2858674535234894
2025-11-26 09:15:41.758,0.9175190641083147,1.4187059281369037,0.6403240667635205,-0.047519090990473536,-0.19795870218761058,-0.10712826928570908,0.3228571163423912,0.7921891773246625,-0.9881131547817598,0.25728247145764416,-0.7157362604163131,-0.4806144456163806,-0.548988746248328,-0.5791456323271086,-0.45115440530644274,0.9175190641084616,-0.04751909099047722,0.32285711634237213
2025-11-26 09:15:42.759,2.3542713382723854,0.5338878768566425,1.5186382339123026,-0.0923180991723756,-0.003695893537817372,-0.18468104609145644,0.35716271788624393,0.9610672157663771,-0.010829191288525043,0.029706816468386896,-1.0300100940489976,-0.4806144456163806,-0.583625179995832,0.20264123016647526,1.2146214199372127,2.354271338272533,-0.09231809917237928,0.35716271788622483
2025-11-26 09:15:43.857,-0.08323919386291617,-0.3507018379318272,-1.115616556081336,0.3222763583656065,0.4819611280867005,0.2806356147429417,1.3850069576239659,1.1081437663765001,1.3688815144483648,0.39284479668908673,-1.4612991550017427,-0.3422944474583389,-0.583625179995832,0.09286257004775837,-0.3099569933565612,-0.0832391938627694,0.32227635836560276,1.3850069576239468
2025-11-26 09:15:44.958,0.35166368441635987,0.5338878768566425,-1.115616556081336,0.3548574552251689,0.38482972376182606,0.3581883915486435,-1.5915851378461767,-2.7212582972271466,-0.6431951248947773,0.6669442656126157,-0.427895710832885,-0.2654174598472583,-0.583625179995832,-0.07389796418350751,1.2642077258271138,0.35166368441650664,0.3548574552251652,-1.5915851378461958
2025-11-26 09:15:45.958,-0.6775790538425249,-0.3507018379318272,0.6403240667635205,0.669265039919977,0.7733553410614188,0.3581883915486435,-0.6399174226334781,-0.5447920948176905,-0.4894601130818376,1.9834723306998758,0.5190487845417792,0.04328627908008861,-0.583625179995832,-1.3250408901873914,-0.03918636863727155,-0.6775790538423783,0.6692650399199733,-0.6399174226334972
2025-11-26 09:15:46.958,0.9178933777441756,1.4187059281369037,2.397182330807581,1.3233305593757716,1.45327517133573,1.0561633828002381,-1.9799676723126078,-0.4911340410381901,-1.5422132357291385,-1.2704069095303894,1.7144845999035947,0.5879814532090912,-0.583625179995832,-1.0358945751383482,-0.8467299319138776,0.9178933777443224,1.3233305593757678,-1.9799676723126272
2025-11-26 09:15:48.105,-0.808489976770859,0.5338878768566425,-1.115616556081336,1.0227699408462845,1.2590123626859366,0.8235050523830416,-0.3792770192316272,-1.78444365251583,-0.6974449457426531,0.49684871566372424,0.020139977367237175,0.6153677805254794,-0.583625179995832,0.6722684187608493,-0.35241425792631714,-0.8084899767707123,1.0227699408462807,-0.3792770192316463
2025-11-26 09:15:49.057,-0.517949151384615,-0.3507018379318272,0.6403240667635205,0.7230238497382734,0.870486745386344,0.5132939451600926,0.3626266269293786,-0.7257136816464496,1.2752308438283317,1.2108174379236576,0.12433416219391762,0.691222051388167,-0.583625179995832,0.11494459834708302,1.130546945368863,-0.5179491513844683,0.7230238497382698,0.36262662692935954
2025-11-26 09:15:50.153,-0.8365054356468733,-0.3507018379318272,0.6403240667635205,0.6692650399199944,0.5790925324116256,0.7459522755772943,1.5528221523258614,0.8467666428553333,0.4897885686936616,1.261516850492423,-0.3798569432596408,0.6934835636451622,-0.583625179995832,0.9813893103290267,-1.3119754446768772,-0.8365054356467266,0.6692650399199908,1.5528221523258423
2025-11-26 09:15:51.178,-0.5181035509329368,0.5338878768566425,-0.23776069023024177,0.810992811259102,0.6762239367365507,0.6683994987715873,0.6069870346625562,-0.08633010480669466,0.7073539227398228,-0.22332060792131056,-0.9152168689546202,0.04354635825599792,-0.583625179995832,-1.3522436865331267,-0.2295227691891797,-0.51810355093279,0.8109928112590984,0.6069870346625371
2025-11-26 09:15:52.201,0.43920885874072796,-0.3507018379318272,0.6403240667635205,0.7409434530110273,0.9676181497112184,0.59084672196584,-1.13535785330471,-1.8732669147294982,0.6525068875569016,0.32316285654358695,0.7370656352897675,0.17014154631541017,-0.583625179995832,-1.3902821807125396,-0.2508123544813868,0.4392088587408748,0.7409434530110236,-1.135357853304729
2025-11-26 09:15:53.326,-0.6635222936088364,0.5338878768566425,-1.115616556081336,1.177530150929231,1.5504065756606549,0.8235050523830416,-0.41413651100542453,-0.12214693967510978,0.1610732780517548,0.4868635621238572,0.13439620233697727,0.6090433307853567,-0.583625179995832,-0.413411964198895,-1.7518763792187482,-0.6635222936086896,1.1775301509292273,-0.41413651100544363
2025-11-26 09:15:54.350,-0.9967156872642836,-1.2350637363601789,-1.115616556081336,0.1227171401007578,-0.003695893537817372,0.43574116835439086,-1.3577653167533845,-1.440343786605455,-0.7891853140886166,0.5430119709910219,0.5593368347900817,-0.3035643330168937,-0.583625179995832,3.690964057374012,0.4511099836612053,-0.9967156872641368,0.1227171401007541,-1.3577653167534036
2025-11-26 09:15:55.273,0.43904293705072966,-0.3507018379318272,-0.23776069023024177,-0.2894337351727435,-0.48935291516233526,-0.18468104609145644,-1.3838165900418122,-1.9136344823075635,-0.36902649237990165,1.0846573863116165,1.9314342283258596,-0.4806144456163806,-0.39125707704451423,1.016745026597319,-0.12877117627943688,0.43904293705087644,-0.2894337351727472,-1.3838165900418313
2025-11-26 09:15:56.292,-1.7943263794399413,-0.3507018379318272,-1.115616556081336,-0.7105444120826451,-0.5864843194872034,-0.8051032605373037,-0.6313625646281522,-0.26860100188166813,-0.9430488559900565,-0.08568326723005845,1.2972604147257076,-0.4806144456163806,-0.01894202410069573,-0.08064816427468285,-0.1847031923174695,-1.7943263794397948,-0.7105444120826487,-0.6313625646281713
2025-11-26 09:15:57.422,-0.22790545793569797,-0.3507018379318272,0.6403240667635205,-0.6877376442809531,-0.6836157238121284,-0.5724449301201122,0.3576399514961871,-0.019529699661556394,2.5723786978682512,0.7865022511884914,0.6950079965399424,-0.47489264170132384,-0.09013629836362079,0.16734308081190952,-0.9155765628826712,-0.22790545793555123,-0.6877376442809567,0.357639951496168
2025-11-26 09:15:58.457,-0.22824394520117355,-0.3507018379318272,-0.23776069023024177,-0.9158053222979138,-0.7807471281370029,-0.8826560373430106,1.0947616196556467,-0.17940703427397342,0.8311872628743608,-0.24259315915296384,0.5344416327253181,-0.4806144456163806,0.36181239294171985,-0.32777892917474094,-1.3345383811646088,-0.22824394520102678,-0.9158053222979174,1.0947616196556276
2025-11-26 09:15:59.675,1.3676039374519429,0.5338878768566425,1.5186382339123026,-0.9972580644468346,-1.072141341111721,-0.8051032605373037,1.7119076121836307,1.2441683740392555,1.9126228054592345,0.19893143884502296,-1.65021208419634,-0.4806144456163806,0.6403027979429705,0.45886558152635826,1.690126024744751,1.3676039374520899,-0.9972580644468383,1.7119076121836114
2025-11-26 09:16:00.597,-0.03980524351072804,-0.3507018379318272,-1.115616556081336,-0.6747052055371258,-0.7807471281370029,-0.5724449301201122,1.2807328835570446,0.7054766551026966,-0.9384882193140693,-0.3467817652258633,-0.888978817893505,-0.4806144456163806,0.223650382175168,-0.9368547262918655,1.0402221277943202,-0.03980524351058127,-0.6747052055371294,1.2807328835570255
2025-11-26 09:16:01.724,0.061691335423360034,0.5338878768566425,-0.23776069023024177,-0.589994353702254,-0.5864843194872034,-0.5724449301201122,0.29880895069649677,-1.4391805407589107,2.024335462516748,0.04577808593792091,-1.1179483900100764,-0.4806144456163806,-0.19936685529567266,2.0962560298464816,-0.6129895466015337,0.06169133542350682,-0.5899943537022576,0.29880895069647767
2025-11-26 09:16:02.657,0.2794132221760097,0.5338878768566425,-0.23776069023024177,-0.9793384611740691,-1.1692727454366463,-0.8826560373430106,-0.8325452886626695,-1.0215903421768944,0.21140174601838949,0.3562190365711284,0.08821089809037365,-0.46754065386645477,0.31097483005359927,-0.43920147694817957,-0.9725720643693868,0.27941322217615655,-0.9793384611740727,-0.8325452886626886
2025-11-26 09:16:03.669,-0.03980467948577571,0.5338878768566425,-0.23776069023024177,-0.7643032219009298,-0.9750099367868468,-0.4948921533143598,1.0673196004629137,1.0346029746042718,0.0337475202096316,1.5345645467719626,-0.27135932534433377,-0.4806144456163806,0.17173098759940014,-1.0756402226804036,2.315470314980427,-0.039804679485628935,-0.7643032219009335,1.0673196004628946
2025-11-26 09:16:04.795,-0.37317344841019223,-0.3507018379318272,0.6403240667635205,-0.5166868857682282,-0.6836157238121284,-0.33978659970291064,0.4344681667263216,1.5392086605850175,-1.4719167603389016,0.7990044733587486,-1.1086776464296906,-0.4806144456163806,-0.262742423742718,0.26554095143316275,-0.7299572507769394,-0.3731734484100455,-0.5166868857682317,0.4344681667263025
2025-11-26 09:16:05.920,0.49674402552506336,0.5338878768566425,-1.115616556081336,-0.45966996626398066,-0.295090106512485,-0.4948921533143598,-1.456625082185062,-0.4252732933296714,-0.7281812982174016,-0.02083155282323339,0.3786538992017031,-0.4806144456163806,-0.41064760463899225,0.265700207191469,0.8201542212220521,0.49674402552521013,-0.4596699662639843,-1.456625082185081
2025-11-26 09:16:07.048,1.222033073218262,1.4187059281369037,-0.23776069023024177,-0.3456361272555091,-0.39222151083741014,-0.417339376508658,-1.356737046415859,-2.339322249545296,-0.6127665655348882,0.551318362086488,0.9349137445823503,-0.4806144456163806,-0.4643066683153854,-1.1081527673537932,-0.4802841382010897,1.222033073218409,-0.34563612725551274,-1.3567370464158781
2025-11-26 09:16:07.969,0.43887757959639895,0.5338878768566425,-0.23776069023024177,-0.2535945286272242,-0.10082729786268547,-0.417339376508658,0.9312153333625719,0.6331738541857381,1.1510847423396686,-0.8112250400927078,-0.1356033209962981,-0.4806144456163806,-0.5554827086008552,-1.552586864213501,-1.544019713306973,0.4388775795965458,-0.25359452862722787,0.9312153333625528
2025-11-26 09:16:09.096,-0.22858217585091092,1.4187059281369037,-1.115616556081336,-0.2723286593214891,-0.19795870218761058,-0.33978659970291064,-0.9669406249409229,0.550403074499487,0.4902452746202511,1.451043477419658,0.9756884078010568,-0.4806144456163806,-0.5000152729666013,0.261686249127513,-0.8740603443484494,-0.22858217585076418,-0.2723286593214928,-0.966940624940942
2025-11-26 09:16:10.120,-0.19926903690641137,0.5338878768566425,-0.23776069023024177,-0.11919750408152384,-0.10082729786268547,-0.029575492480007255,0.8171890135767779,1.1578862882450704,-0.3770522096764689,0.7929918840452187,-0.2785922974636076,-0.4596104364091099,-0.5644268594075424,-0.36343474105487583,2.0072790101671276,-0.1992690369062646,-0.11919750408152754,0.8171890135767588
2025-11-26 09:16:11.157,0.6420878622891332,0.5338878768566425,-0.23776069023024177,0.175661422497549,0.19056691511203283,0.125530061131447,0.4685626146468326,0.41696591854133513,-0.7200728662585765,0.2870316685171635,-0.6136352575586672,-0.38377645123350357,-0.583625179995832,-1.417590808378455,-0.06379513571017163,0.64208786228928,0.17566142249754532,0.4685626146468135
2025-11-26 09:16:12.270,-1.09846292392321,-0.3507018379318272,-1.115616556081336,0.7621211659697554,0.7733553410614188,0.8235050523830416,-1.8630791003400797,-0.7415542898845653,-0.4555817474467294,0.20506618352785183,1.8747016790844533,0.026906609757222626,-0.5817310433982217,-0.40420731804209714,1.206641749651171,-1.0984629239230632,0.7621211659697518,-1.863079100340099
2025-11-26 09:16:13.282,-1.1564270470317544,0.5338878768566425,-1.115616556081336,0.973898295556932,1.1618809583610685,0.8235050523830416,-0.01823736385510491,-2.4395936731518035,0.5365440105077937,-0.5626083920385889,-0.10282445955413352,0.34800285095066386,-0.583625179995832,0.9562504234409454,0.4993527211952897,-1.1564270470316076,0.9738982955569283,-0.018237363855124006
2025-11-26 09:16:14.420,-0.08293820230588653,-0.3507018379318272,-0.23776069023024177,0.9087361018377953,1.0647495540361434,0.7459522755772943,0.4160491790850539,0.8079540688351854,0.3425588432514705,2.1255059505784817,-0.0465599052048378,0.49131301510136344,-0.583625179995832,1.5638936671541244,1.7678451472976318,-0.08293820230573976,0.9087361018377916,0.4160491790850348
2025-11-26 09:16:15.444,-0.8367554461262946,-1.2350637363601789,-0.23776069023024177,0.740943453011033,0.9676181497112184,0.5132939451600926,0.1725999833619872,1.0250876215739775,-1.0418873518795913,0.9014269108751747,0.41629133595356715,0.5623903722213466,-0.583625179995832,-0.6068573148120111,-1.1521789320994955,-0.8367554461261478,0.7409434530110295,0.1725999833619681
